,well,fov,centroid-0,centroid-1
3038,r05c18,2,171.73919523099852,136.95081967213116
3039,r05c18,2,215.1409214092141,211.7651309846432
3040,r05c18,2,248.4108527131783,144.99114064230344
3041,r05c18,2,253.6523476523477,44.75624375624376
3042,r05c18,2,248.32747456059204,992.7030527289546
3043,r05c18,2,259.3754702784048,296.67720090293454
3044,r05c18,2,265.5337552742616,108.32172995780591
3045,r05c18,2,280.83516483516485,138.2956043956044
3046,r05c18,2,285.01762114537445,1011.7367841409692
3047,r05c18,2,311.140350877193,688.1644736842105
3048,r05c18,2,312.0992196209588,838.9342251950948
3049,r05c18,2,316.3496027241771,64.12599318955732
3050,r05c18,2,330.9058524173028,204.9253604749788
3051,r05c18,2,345.01175318315376,96.92066601371204
3052,r05c18,2,333.2232030264817,1017.6481715006304
3053,r05c18,2,353.9200450450451,68.81869369369369
3054,r05c18,2,363.31983385254415,780.3271028037383
3055,r05c18,2,392.124358974359,141.6705128205128
3056,r05c18,2,388.4374295377677,222.64148816234496
3057,r05c18,2,393.5194029850746,4.456716417910448
3058,r05c18,2,416.2823529411765,354.5283422459893
3059,r05c18,2,418.2068661971831,801.3961267605633
3060,r05c18,2,428.2269503546099,160.331914893617
3061,r05c18,2,437.24278846153845,108.72716346153848
3062,r05c18,2,432.691817215728,219.00637619553663
3063,r05c18,2,462.8897136797455,18.7083775185578
3064,r05c18,2,493.1701546860783,222.0445859872612
3065,r05c18,2,520.328488372093,1007.905523255814
3066,r05c18,2,518.2073469387755,134.6489795918367
3067,r05c18,2,531.9398663697104,103.4550853749072
3068,r05c18,2,533.5914396887159,1065.6614785992217
3069,r05c18,2,531.622754491018,284.1293413173653
3070,r05c18,2,534.1466922339406,355.11601150527326
3071,r05c18,2,548.731304347826,443.5269565217391
3072,r05c18,2,545.7705128205129,29.973076923076924
3073,r05c18,2,555.2070484581498,600.0374449339207
3074,r05c18,2,564.7828389830509,916.5762711864406
3075,r05c18,2,574.4191616766467,7.506986027944111
3076,r05c18,2,580.665451230629,292.9088422971741
3077,r05c18,2,589.1231422505308,374.4946921443737
3078,r05c18,2,584.3524475524475,1046.6713286713286
3079,r05c18,2,598.0797101449275,88.33514492753623
3080,r05c18,2,613.7429406037,883.8393378773126
3081,r05c18,2,628.249745158002,777.4128440366973
3082,r05c18,2,645.9951923076923,951.6458333333334
3083,r05c18,2,643.7759282970551,630.3226632522408
3084,r05c18,2,652.2310984308132,440.4208273894437
3085,r05c18,2,655.8695652173913,149.87351778656125
3086,r05c18,2,651.0046685340803,1041.8562091503268
3087,r05c18,2,665.0839416058394,63.42883211678832
3088,r05c18,2,666.3523725834798,598.8725834797891
3089,r05c18,2,694.3759036144578,726.9602409638554
3090,r05c18,2,712.8548972188634,949.2007255139056
3091,r05c18,2,716.8532219570405,990.3448687350837
3092,r05c18,2,717.1450719822813,896.126245847176
3093,r05c18,2,734.1993769470405,131.2411214953271
3094,r05c18,2,725.7728937728938,349.24542124542126
3095,r05c18,2,736.0735294117648,224.75226244343887
3096,r05c18,2,740.8784838350056,1033.593088071349
3097,r05c18,2,754.3076923076923,156.91264667535853
3098,r05c18,2,764.9439579684764,299.8966725043783
3099,r05c18,2,781.047503045067,1029.3337393422655
3100,r05c18,2,804.8908523908524,319.7266112266112
3101,r05c18,2,801.5012658227848,209.3080168776372
3102,r05c18,2,806.1863354037267,290.0869565217391
3103,r05c18,2,840.2758620689655,127.10344827586206
3104,r05c18,2,844.9203539823009,1069.5634218289083
3105,r05c18,2,849.708281829419,1041.0914709517924
3106,r05c18,2,855.5846645367412,251.71778487752928
3107,r05c18,2,894.9792013311148,146.87687188019967
3108,r05c18,2,910.2542694497154,206.5407969639469
3109,r05c18,2,926.4802259887006,317.3634651600753
3110,r05c18,2,992.2780638516992,304.57157569515965
3111,r05c18,2,1003.9586466165414,104.3468045112782
3112,r05c18,2,1016.4482378854624,1039.7444933920706
3113,r05c18,2,1030.3181448331975,228.4361269324654
3114,r05c18,2,1035.611650485437,147.25485436893203
3115,r05c18,2,1036.9199573105657,320.25933831376733
3116,r05c18,2,1043.7626004382762,421.8436815193572
3117,r05c18,2,1047.1430131004367,993.301310043668
3118,r05c18,2,1055.8046989721,79.0352422907489
3119,r05c18,2,1065.485576923077,1031.875
3120,r05c18,2,1074.0574324324325,324.77364864864865
3121,r05c18,5,4.635983263598327,143.2510460251046
3122,r05c18,5,8.492877492877493,407.1951566951567
3123,r05c18,5,14.26007326007326,589.2866300366301
3124,r05c18,5,13.011254019292604,650.9935691318328
3125,r05c18,5,18.80902777777778,231.67939814814807
3126,r05c18,5,19.903317535545025,510.5355450236967
3127,r05c18,5,27.12837837837838,11.611486486486486
3128,r05c18,5,44.1603982300885,166.13384955752213
3129,r05c18,5,63.00299401197605,271.6936127744511
3130,r05c18,5,62.81856990394877,426.43863393810034
3131,r05c18,5,65.87145748987854,72.57085020242916
3132,r05c18,5,77.45123062898816,581.1814038286235
3133,r05c18,5,77.39597315436242,1068.2170022371365
3134,r05c18,5,91.5234604105572,1017.7639296187684
3135,r05c18,5,101.50677200902936,378.9548532731377
3136,r05c18,5,103.97885835095136,191.6384778012685
3137,r05c18,5,112.44112903225806,475.0701612903226
3138,r05c18,5,119.40051679586564,423.8191214470284
3139,r05c18,5,124.31620903454385,320.6421612046058
3140,r05c18,5,130.6698181818182,522.8487272727273
3141,r05c18,5,135.59322033898306,434.4221879815101
3142,r05c18,5,160.33955659276546,19.72578763127188
3143,r05c18,5,162.22754491017963,461.8817365269461
3144,r05c18,5,160.00115606936416,191.7514450867052
3145,r05c18,5,160.301775147929,420.4230769230769
3146,r05c18,5,217.52234881682733,489.5293602103418
3147,r05c18,5,228.1248799231508,21.22958693563881
3148,r05c18,5,292.3915461624027,49.70967741935484
3149,r05c18,5,295.38828451882847,512.8970711297071
3150,r05c18,5,313.82140047206923,478.48623131392606
3151,r05c18,5,367.3705103969754,802.789224952741
3152,r05c18,5,388.4104104104104,740.7447447447447
3153,r05c18,5,387.0879120879121,41.58058608058608
3154,r05c18,5,400.8429423459244,555.6779324055666
3155,r05c18,5,406.6196549137284,500.4126031507877
3156,r05c18,5,396.2133333333333,1.6133333333333333
3157,r05c18,5,404.0,217.98387096774192
3158,r05c18,5,408.6610687022901,72.26717557251908
3159,r05c18,5,410.9385150812065,371.4547563805105
3160,r05c18,5,410.9641025641026,320.17692307692306
3161,r05c18,5,429.1345238095238,263.60357142857146
3162,r05c18,5,436.7191256830601,39.49508196721312
3163,r05c18,5,442.29650092081033,613.7090239410682
3164,r05c18,5,442.8514285714286,830.4071428571428
3165,r05c18,5,453.5794285714286,738.232
3166,r05c18,5,453.8487282463186,307.36680053547525
3167,r05c18,5,455.07880434782606,347.0366847826087
3168,r05c18,5,473.60801393728224,797.5348432055749
3169,r05c18,5,483.593085106383,315.4095744680851
3170,r05c18,5,485.6296851574213,341.2083958020989
3171,r05c18,5,496.3011305241521,732.617677286742
3172,r05c18,5,522.2857142857143,514.9088298636037
3173,r05c18,5,539.9661971830986,685.3852112676057
3174,r05c18,5,557.85140562249,792.7496653279786
3175,r05c18,5,571.1754098360656,783.155737704918
3176,r05c18,5,607.2199747155499,46.169721871049305
3177,r05c18,5,590.7996108949417,533.023346303502
3178,r05c18,5,620.404912836767,625.3613312202853
3179,r05c18,5,614.7757009345794,777.3261682242991
3180,r05c18,5,708.3393870601589,1030.149829738933
3181,r05c18,5,731.6717440974867,489.003808073115
3182,r05c18,5,736.5054466230937,1005.5588235294116
3183,r05c18,5,749.1308176100629,1054.0779874213836
3184,r05c18,5,773.0895522388059,8.674626865671641
3185,r05c18,5,794.6959505833905,570.0864790665752
3186,r05c18,5,831.3004255319149,506.7565957446809
3187,r05c18,5,834.6172413793104,706.0620689655173
3188,r05c18,5,836.3249630723782,1061.3323485967503
3189,r05c18,5,874.1715771230503,671.2305025996534
3190,r05c18,5,886.9568034557235,450.1285097192225
3191,r05c18,5,903.3208598726114,628.2452229299363
3192,r05c18,5,896.4852255054433,957.1353032659408
3193,r05c18,5,906.2442748091604,1069.387786259542
3194,r05c18,5,917.0915411355736,1040.146002317497
3195,r05c18,5,918.1150537634408,377.94408602150537
3196,r05c18,5,936.9028213166144,590.7029780564263
3197,r05c18,5,921.7022653721684,461.2864077669903
3198,r05c18,5,926.491002570694,745.2236503856041
3199,r05c18,5,924.9898305084746,960.8542372881356
3200,r05c18,5,933.1073619631902,277.6226993865031
3201,r05c18,5,958.537906137184,248.2334536702768
3202,r05c18,5,957.7043847241868,414.36067892503536
3203,r05c18,5,966.27807486631,927.2021390374332
3204,r05c18,5,966.7540983606556,1054.360655737705
3205,r05c18,5,972.1658692185008,327.08133971291863
3206,r05c18,5,981.058628318584,900.0199115044247
3207,r05c18,5,985.6366639141206,693.6952931461602
3208,r05c18,5,990.9715846994536,396.5551912568306
3209,r05c18,5,995.2418670438472,295.3338048090523
3210,r05c18,5,994.508655126498,1054.2969374167776
3211,r05c18,5,995.3915343915344,991.1441798941798
3212,r05c18,5,1005.6632183908046,222.8816091954023
3213,r05c18,5,1013.2778335005016,801.1705115346039
3214,r05c18,5,1011.0137236962488,457.3504117108874
3215,r05c18,5,1025.8055248618784,835.2972375690608
3216,r05c18,5,1028.55698005698,1002.6951566951568
3217,r05c18,5,1039.1053215077604,328.2926829268293
3218,r05c18,5,1043.4356306892068,251.40182054616383
3219,r05c18,5,1038.3877777777775,718.3866666666667
3220,r05c18,5,1058.0441051738762,389.6013570822731
3221,r05c18,5,1073.9405594405594,331.7132867132867
3222,r05c18,5,1077.313253012048,623.3373493975904
3223,r03c18,3,8.991329479768787,342.3121387283237
3224,r03c18,3,13.347368421052632,809.2789473684211
3225,r03c18,3,15.081395348837209,968.1744186046512
3226,r03c18,3,18.00729261622607,905.6134913400182
3227,r03c18,3,32.71075166508088,90.21883920076118
3228,r03c18,3,46.65281899109792,863.9673590504451
3229,r03c18,3,54.15295358649789,217.6529535864979
3230,r03c18,3,66.95550611790878,804.0111234705228
3231,r03c18,3,67.651364764268,732.8535980148883
3232,r03c18,3,76.0972590627763,1048.0123784261716
3233,r03c18,3,82.49675023212627,929.6378830083564
3234,r03c18,3,85.52093973442288,134.90398365679263
3235,r03c18,3,96.29319371727748,3.900523560209424
3236,r03c18,3,114.34257206208426,232.45454545454547
3237,r03c18,3,110.47228637413394,718.5866050808314
3238,r03c18,3,133.71337579617835,161.49761146496814
3239,r03c18,3,133.12383177570092,892.7523364485982
3240,r03c18,3,147.86574531095755,818.6959526159922
3241,r03c18,3,149.92292870905587,64.88150289017341
3242,r03c18,3,165.11084718923198,706.2414885193982
3243,r03c18,3,160.2448275862069,888.6068965517242
3244,r03c18,3,190.7969588550984,329.4892665474061
3245,r03c18,3,184.2778523489933,925.5906040268457
3246,r03c18,3,181.8142857142857,1077.4142857142858
3247,r03c18,3,204.4504504504505,730.1771771771772
3248,r03c18,3,211.8954635108481,240.32938856015772
3249,r03c18,3,218.109251968504,17.586614173228348
3250,r03c18,3,220.91943521594683,67.87956810631229
3251,r03c18,3,235.771645021645,736.5952380952381
3252,r03c18,3,224.9397321428572,719.5825892857143
3253,r03c18,3,239.0721153846154,157.05608974358975
3254,r03c18,3,244.71140350877192,655.609649122807
3255,r03c18,3,254.92279411764707,333.05514705882354
3256,r03c18,3,266.0586979722519,812.4332977588047
3257,r03c18,3,262.68823529411765,294.47205882352944
3258,r03c18,3,276.1958333333333,601.6864583333333
3259,r03c18,3,274.6677419354839,988.5258064516128
3260,r03c18,3,281.20093457943926,254.02616822429903
3261,r03c18,3,281.64302059496566,448.9954233409611
3262,r03c18,3,299.1807486631016,543.4855614973262
3263,r03c18,3,306.50911300121504,934.6196840826244
3264,r03c18,3,349.2196319018405,617.7570552147239
3265,r03c18,3,353.35040431266845,653.7385444743935
3266,r03c18,3,363.92382495948135,826.4764991896272
3267,r03c18,3,372.2686980609418,867.5969529085872
3268,r03c18,3,383.3775862068965,88.57068965517242
3269,r03c18,3,390.91917973462,544.4258142340169
3270,r03c18,3,420.8049065420561,17.95443925233645
3271,r03c18,3,442.6862745098039,52.51672433679354
3272,r03c18,3,455.2945344129554,890.2834008097166
3273,r03c18,3,459.9766871165644,477.7865030674847
3274,r03c18,3,471.2408963585434,5.57422969187675
3275,r03c18,3,498.1156387665199,823.4845814977973
3276,r03c18,3,500.1709401709402,16.710470085470085
3277,r03c18,3,525.9876126126126,748.331081081081
3278,r03c18,3,536.6306451612903,911.2532258064516
3279,r03c18,3,536.2433510638298,182.93218085106383
3280,r03c18,3,556.7738419618529,118.0426884650318
3281,r03c18,3,585.3444444444444,35.593162393162395
3282,r03c18,3,580.0507462686567,1072.913432835821
3283,r03c18,3,592.9530551415797,691.7049180327868
3284,r03c18,3,588.6324675324676,165.24805194805194
3285,r03c18,3,605.2558139534884,1033.367441860465
3286,r03c18,3,626.2827687776141,1068.2709867452136
3287,r03c18,3,630.5136268343815,93.19916142557652
3288,r03c18,3,630.0,2.171052631578948
3289,r03c18,3,643.966856060606,1047.6515151515152
3290,r03c18,3,666.7816229116945,160.94272076372314
3291,r03c18,3,679.9547511312218,67.94117647058823
3292,r03c18,3,676.6574074074074,1077.175925925926
3293,r03c18,3,679.8329670329671,19.7
3294,r03c18,3,688.5915662650602,144.81084337349398
3295,r03c18,3,699.583686440678,38.83474576271186
3296,r03c18,3,708.1193339500462,427.6142460684552
3297,r03c18,3,717.5134615384616,602.7
3298,r03c18,3,735.5889101338432,498.0325047801147
3299,r03c18,3,737.4437799043062,1064.511961722488
3300,r03c18,3,754.4812749003984,697.7298804780877
3301,r03c18,3,767.0704584040747,741.2971137521222
3302,r03c18,3,761.1876379690949,88.16004415011038
3303,r03c18,3,759.3402489626556,7.0103734439834025
3304,r03c18,3,767.8299798792757,642.761569416499
3305,r03c18,3,757.9247648902822,1071.614420062696
3306,r03c18,3,762.037478705281,383.4318568994889
3307,r03c18,3,768.8127208480565,42.5736160188457
3308,r03c18,3,770.4467265725289,790.8947368421053
3309,r03c18,3,792.8930555555555,44.2625
3310,r03c18,3,797.8792650918635,768.7152230971128
3311,r03c18,3,801.9764474975466,453.5122669283612
3312,r03c18,3,807.6497948016416,93.49110807113544
3313,r03c18,3,827.2863105175292,596.0534223706177
3314,r03c18,3,833.4553472987872,372.68357221609705
3315,r03c18,3,846.6610169491526,703.4656556645851
3316,r03c18,3,850.2153679653679,497.3733766233766
3317,r03c18,3,879.9488372093023,764.2151162790698
3318,r03c18,3,886.7857142857143,417.1325187969925
3319,r03c18,3,887.1450676982591,621.563829787234
3320,r03c18,3,890.2161547212742,39.86916951080774
3321,r03c18,3,900.6577825159915,732.6257995735608
3322,r03c18,3,916.1336448598132,660.9261682242991
3323,r03c18,3,924.2696832579186,578.8081447963801
3324,r03c18,3,929.08778173191,532.3380782918149
3325,r03c18,3,944.6083123425692,71.3073047858942
3326,r03c18,3,971.7177835051548,527.1984536082474
3327,r03c18,3,1015.2970479704798,84.72878228782288
3328,r03c18,3,1041.7186234817814,97.0161943319838
3329,r03c18,3,1058.8182527301092,241.9804992199688
3330,r03c18,4,11.913594470046084,573.8421658986175
3331,r03c18,4,19.72228088701161,717.6325237592397
3332,r03c18,4,9.79326923076923,785.7900641025641
3333,r03c18,4,31.166666666666668,903.6381215469612
3334,r03c18,4,34.02272727272727,581.1136363636364
3335,r03c18,4,66.46327683615819,940.8632768361582
3336,r03c18,4,75.97231096911608,840.542066027689
3337,r03c18,4,104.03301886792453,890.638679245283
3338,r03c18,4,107.32173913043478,784.4097826086957
3339,r03c18,4,119.625,618.73125
3340,r03c18,4,131.17973231357553,976.593690248566
3341,r03c18,4,183.72914714151827,1015.5510777881912
3342,r03c18,4,183.30832570905764,856.4473924977127
3343,r03c18,4,182.6997929606625,593.4068322981367
3344,r03c18,4,194.36337760910817,720.5882352941177
3345,r03c18,4,216.0658783783784,942.7381756756756
3346,r03c18,4,240.23464566929133,781.9047244094488
3347,r03c18,4,250.6641630901288,153.88412017167383
3348,r03c18,4,271.6834477498093,861.2090007627766
3349,r03c18,4,279.3730964467005,260.0545685279188
3350,r03c18,4,275.7920918367347,232.2678571428572
3351,r03c18,4,288.60981308411215,204.64369158878503
3352,r03c18,4,288.40677966101697,142.45278450363196
3353,r03c18,4,291.4310344827586,755.1909814323608
3354,r03c18,4,297.93663194444446,1008.7734375
3355,r03c18,4,299.6522593320236,802.409626719057
3356,r03c18,4,324.92890995260666,919.1074249605056
3357,r03c18,4,327.0050125313283,1073.9649122807018
3358,r03c18,4,328.20616740088104,720.9753303964758
3359,r03c18,4,342.5045871559633,967.4743119266057
3360,r03c18,4,340.798769771529,247.3594024604569
3361,r03c18,4,349.88341346153845,769.4675480769231
3362,r03c18,4,356.9100401606425,649.5967871485943
3363,r03c18,4,366.7621320604614,191.95544948289577
3364,r03c18,4,374.90216271884657,59.82801235839341
3365,r03c18,4,382.61879049676025,428.9233261339093
3366,r03c18,4,383.1928143712575,967.2359281437126
3367,r03c18,4,398.6585365853659,846.660569105691
3368,r03c18,4,410.935960591133,440.6243842364532
3369,r03c18,4,416.21393643031786,766.5745721271394
3370,r03c18,4,425.20499342969777,165.96977660972405
3371,r03c18,4,460.2798690671031,878.4746317512275
3372,r03c18,4,471.6387434554974,175.52705061082025
3373,r03c18,4,476.6678545972915,643.3029223093372
3374,r03c18,4,477.05509964830014,254.11019929660023
3375,r03c18,4,495.7600700525394,767.323992994746
3376,r03c18,4,520.2717003567182,970.064803804994
3377,r03c18,4,537.4602803738318,881.2406542056075
3378,r03c18,4,551.8599562363238,137.02297592997812
3379,r03c18,4,557.5579868708971,362.6849015317287
3380,r03c18,4,564.2906804733727,992.0022189349112
3381,r03c18,4,579.3605015673982,845.217868338558
3382,r03c18,4,576.5428342674139,469.40032025620496
3383,r03c18,4,585.0224525043178,177.37305699481865
3384,r03c18,4,595.7903780068729,195.7766323024055
3385,r03c18,4,619.9912126537786,294.81546572934974
3386,r03c18,4,634.6556741028128,441.29388942774005
3387,r03c18,4,642.4323651452282,960.8788381742738
3388,r03c18,4,640.9750712250712,802.2905982905983
3389,r03c18,4,648.7816764132554,1007.9366471734892
3390,r03c18,4,650.4579831932773,573.5378151260504
3391,r03c18,4,649.1644832605531,279.7903930131004
3392,r03c18,4,652.5888738127544,715.1207598371777
3393,r03c18,4,676.1655629139073,183.2809839167455
3394,r03c18,4,667.7515225334957,747.7819732034105
3395,r03c18,4,691.4196261682243,408.6971962616822
3396,r03c18,4,682.4968879668049,1056.2697095435683
3397,r03c18,4,693.9627705627705,478.5108225108225
3398,r03c18,4,698.0866217516843,291.4879692011549
3399,r03c18,4,703.7546798029557,1012.5950738916256
3400,r03c18,4,702.9807073954984,608.3038585209003
3401,r03c18,4,715.1538461538462,840.7562437562437
3402,r03c18,4,715.0692041522491,937.2456747404844
3403,r03c18,4,716.7609329446065,780.4599125364432
3404,r03c18,4,733.7685881370091,664.264828738513
3405,r03c18,4,753.5115044247788,534.8831858407079
3406,r03c18,4,771.4206451612903,413.4812903225807
3407,r03c18,4,780.2986301369863,640.8301369863013
3408,r03c18,4,787.6888888888889,1023.3777777777776
3409,r03c18,4,792.2039215686275,657.6549019607843
3410,r03c18,4,802.7108345534407,96.48169838945827
3411,r03c18,4,806.725,900.5977272727273
3412,r03c18,4,808.5980528511822,853.749652294854
3413,r03c18,4,822.5556831228473,727.658438576349
3414,r03c18,4,823.0370751802266,260.0473738414006
3415,r03c18,4,833.5325285043594,303.7263581488934
3416,r03c18,4,841.29307568438,456.3123993558776
3417,r03c18,4,860.3977168949772,566.1328767123288
3418,r03c18,4,854.6636005256241,17.55190538764783
3419,r03c18,4,868.7002032520326,378.8932926829268
3420,r03c18,4,880.4051339285714,222.0915178571429
3421,r03c18,4,878.4812332439678,121.65281501340482
3422,r03c18,4,899.2268557130942,492.11426188490407
3423,r03c18,4,919.9546666666666,321.1831111111111
3424,r03c18,4,925.7051104972376,815.2983425414365
3425,r03c18,4,922.4710144927536,732.3643892339544
3426,r03c18,4,922.8561710398444,396.6151603498543
3427,r03c18,4,927.5335753176043,55.14156079854809
3428,r03c18,4,957.1920903954802,663.1365348399247
3429,r03c18,4,964.5289719626168,7.826168224299066
3430,r03c18,4,972.9185317815576,144.51566696508505
3431,r03c18,4,967.3694029850748,371.681592039801
3432,r03c18,4,973.4574368568756,427.9223573433115
3433,r03c18,4,977.6850763807286,79.14923619271445
3434,r03c18,4,982.6433710174716,282.0349434737924
3435,r03c18,4,988.2994350282486,618.2824858757062
3436,r03c18,4,991.7930419268512,689.3559322033898
3437,r03c18,4,991.2276330690828,215.04530011325028
3438,r03c18,4,992.9508804448564,359.3151065801668
3439,r03c18,4,1017.0869001297016,441.5071335927367
3440,r03c18,4,1029.5188067444876,517.9364461738003
